popsize,genenumber,generationnumber,viabilityratio0,viabilityratio1,viabilityratio2,viabilityratio3,viabilityratio4,viabilityratioDB0,viabilityratioDB1,viabilityratioDB2,viabilityratioDB3,viabilityratioDB4
300,5,159,1.0,1.0,0.9866666666666667,1.0,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088,0.0014452408741809529,0.0
300,5,160,1.0,1.0,0.9933333333333333,0.9966666666666667,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0,-0.0014500663952328225
300,5,161,1.0,1.0,0.9966666666666667,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,0.0,0.0,0.0014452408741809529
300,5,162,1.0,1.0,1.0,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0,0.0014452408741809529
300,5,163,1.0,1.0,1.0,1.0,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225
300,5,164,1.0,1.0,0.9966666666666667,1.0,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,0.0,0.0014452408741809529,0.0
300,5,165,1.0,1.0,0.99,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0014452408741809529,0.0014452408741809529
300,5,166,1.0,0.9966666666666667,0.9933333333333333,1.0,0.9966666666666667,0.0014452408741809529,0.0,-0.0014500663952328225,0.0014452408741809529,0.0
300,5,167,1.0,0.9966666666666667,0.9933333333333333,1.0,1.0,0.0014452408741809529,0.0,-0.0014500663952328225,0.0014452408741809529,0.0014452408741809529
300,5,168,1.0,1.0,0.9933333333333333,1.0,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0014452408741809529,-0.0014500663952328225
300,5,169,1.0,1.0,0.9866666666666667,1.0,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088,0.0014452408741809529,-0.0014500663952328225
300,5,170,1.0,1.0,0.99,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0014452408741809529,0.0014452408741809529
300,5,171,1.0,0.9966666666666667,0.9833333333333333,0.9966666666666667,0.99,0.0014452408741809529,0.0,-0.005829543660723892,0.0,-0.002904990643407222
300,5,172,1.0,1.0,0.9833333333333333,0.9933333333333333,1.0,0.0014452408741809529,0.0014452408741809529,-0.005829543660723892,-0.0014500663952328225,0.0014452408741809529
300,5,173,1.0,1.0,0.99,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0,0.0014452408741809529
300,5,174,1.0,1.0,0.99,0.9933333333333333,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,-0.0014500663952328225,0.0014452408741809529
300,5,175,1.0,1.0,0.9933333333333333,0.9933333333333333,1.0,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,-0.0014500663952328225,0.0014452408741809529
300,5,176,1.0,1.0,0.9966666666666667,0.9933333333333333,1.0,0.0014452408741809529,0.0014452408741809529,0.0,-0.0014500663952328225,0.0014452408741809529
300,5,177,1.0,1.0,0.9833333333333333,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,-0.005829543660723892,0.0,0.0014452408741809529
300,5,178,1.0,0.9966666666666667,0.99,0.99,1.0,0.0014452408741809529,0.0,-0.002904990643407222,-0.002904990643407222,0.0014452408741809529
300,5,179,1.0,1.0,0.9966666666666667,0.99,0.9933333333333333,0.0014452408741809529,0.0014452408741809529,0.0,-0.002904990643407222,-0.0014500663952328225
300,5,180,1.0,1.0,0.9933333333333333,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0014452408741809529,0.0014452408741809529
300,5,181,1.0,1.0,0.9933333333333333,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0,0.0014452408741809529
300,5,182,1.0,1.0,0.9966666666666667,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,0.0,0.0,0.0014452408741809529
300,5,183,1.0,1.0,0.99,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0,0.0014452408741809529
300,5,184,1.0,1.0,0.99,1.0,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0014452408741809529,0.0
300,5,185,1.0,1.0,0.9966666666666667,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,0.0,0.0,0.0014452408741809529
300,5,186,1.0,1.0,0.99,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0014452408741809529,0.0014452408741809529
300,5,187,1.0,1.0,0.9966666666666667,1.0,1.0,0.0014452408741809529,0.0014452408741809529,0.0,0.0014452408741809529,0.0014452408741809529
300,5,188,1.0,0.9966666666666667,0.9966666666666667,1.0,1.0,0.0014452408741809529,0.0,0.0,0.0014452408741809529,0.0014452408741809529
300,5,189,1.0,0.9966666666666667,0.99,0.9966666666666667,1.0,0.0014452408741809529,0.0,-0.002904990643407222,0.0,0.0014452408741809529
300,5,190,1.0,1.0,0.9866666666666667,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.004364805402450088,0.0014452408741809529,0.0014452408741809529
300,5,191,1.0,0.9966666666666667,0.99,1.0,1.0,0.0014452408741809529,0.0,-0.002904990643407222,0.0014452408741809529,0.0014452408741809529
300,5,192,1.0,1.0,0.9933333333333333,0.9966666666666667,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0,0.0
300,5,193,1.0,1.0,0.99,0.9933333333333333,0.99,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,-0.0014500663952328225,-0.002904990643407222
300,5,194,1.0,1.0,0.99,0.9933333333333333,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,-0.0014500663952328225,0.0
300,5,195,1.0,1.0,1.0,0.9966666666666667,1.0,0.0014452408741809529,0.0014452408741809529,0.0014452408741809529,0.0,0.0014452408741809529
300,5,196,1.0,1.0,0.9933333333333333,1.0,1.0,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,0.0014452408741809529,0.0014452408741809529
300,5,197,1.0,1.0,0.99,1.0,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.002904990643407222,0.0014452408741809529,0.0
300,5,198,1.0,1.0,0.9833333333333333,0.99,0.9966666666666667,0.0014452408741809529,0.0014452408741809529,-0.005829543660723892,-0.002904990643407222,0.0
300,5,199,1.0,1.0,0.9933333333333333,0.9933333333333333,1.0,0.0014452408741809529,0.0014452408741809529,-0.0014500663952328225,-0.0014500663952328225,0.0014452408741809529
